"LATITUDE","LONGITUDE","FLOOR"
4864846.43586228,-7363.50935443426,1
4864843.90017438,-7363.55673376679,1
4864846.20793354,-7363.57435657355,1
4864847.56482334,-7365.69885894622,1
4864827.61476957,-7346.88995129562,1
4864835.66962226,-7355.30056261353,1
4864889.91852354,-7554.09117729049,1
4864889.71237306,-7554.12538163657,1
4864836.39036986,-7350.62229116756,1
4864836.39036986,-7350.62229116756,1
4864903.39327094,-7559.06370759312,2
4864903.36551494,-7559.06370759312,2
4864886.31688867,-7557.17809202522,1
4864882.69276067,-7557.25664123398,1
4864882.78773748,-7557.02271680908,1
4864882.56303009,-7557.01618755674,1
4864879.74777275,-7556.0792593073,1
4864867.05366534,-7560.99541189011,1
4864835.49623393,-7353.61019603087,1
4864856.42539421,-7561.11487061061,2
4864856.42539421,-7561.11487061061,2
4864856.49361461,-7561.17985865554,2
4864882.43249786,-7557.46998041841,1
4864856.49361461,-7561.17985865554,2
4864856.50285341,-7561.17985865554,2
4864883.03981499,-7558.26565764968,1
4864881.77108113,-7558.43282359465,2
4864884.02446024,-7558.32624969212,1
4864886.00174446,-7556.91068035777,1
4864877.64406522,-7561.31224542223,0
4864877.84586174,-7560.80999987172,0
4864876.34305298,-7560.91518921784,0
4864870.14329249,-7566.76899737993,1
4864870.36880321,-7565.3184763332,1
4864873.99760221,-7566.06467033907,1
4864879.3835578,-7541.92971422765,2
4864872.47551042,-7566.40517002666,1
4864872.42329593,-7566.13162848236,1
4864872.4103289,-7566.43457856427,1
4864875.0289604,-7555.36980876289,1
4864874.91447135,-7555.16354554131,1
4864866.49965486,-7553.21445699742,1
4864877.61307217,-7561.43640146255,0
4864879.184845,-7558.6269750501,1
4864879.33404764,-7559.34225383146,1
4864866.57954516,-7557.83779088822,1
4864894.61192941,-7561.3751191245,2
4864879.28667634,-7558.08174867524,1
4864866.2366861,-7556.06608188229,1
4864891.80089452,-7562.69150347456,2
4864883.48587282,-7558.87743407381,1
4864834.12828571,-7345.42695248059,1
4864883.0571375,-7558.65159790438,1
4864893.42853688,-7563.52501864237,2
4864893.42161962,-7563.56825487222,2
4864832.09192611,-7346.17622609619,1
4864830.96087802,-7343.922284278,1
4864866.623781,-7556.84479373226,1
4864835.18939495,-7349.28614241973,1
4864866.58285024,-7556.81925272108,1
4864881.4977372,-7558.07090391458,1
4864882.05170222,-7557.81008772531,1
4864866.54723231,-7556.85117014139,1
4864883.13142098,-7556.30701490522,1
4864883.46172121,-7556.47612844127,1
4864882.83552201,-7556.58105210191,1
4864871.89140515,-7556.48276769681,1
4864856.14713302,-7562.54066628207,2
4864883.80278717,-7557.9381218437,1
4864884.78130863,-7555.75708406472,1
4864883.79140729,-7556.16288437692,1
4864883.5723474,-7556.38892467099,1
4864882.97541788,-7556.5218928293,1
4864867.01531922,-7560.94598322573,1
4864855.21206952,-7562.70152646324,2
4864855.12798275,-7562.21735539832,2
4864819.69559978,-7320.17839862037,1
4864855.13852921,-7562.19921431833,2
4864882.91361723,-7557.97744612747,1
4864879.95529426,-7563.1513746024,2
4864881.93481875,-7557.04762907908,1
4864882.41964884,-7557.2338668234,1
4864815.9605786,-7314.64313430216,1
4864882.36498307,-7557.09659715148,1
4864882.32279539,-7557.09957390966,1
4864817.02552303,-7319.60142356109,1
4864817.63562151,-7322.65463752209,1
4864856.12322095,-7563.11403302008,2
4864817.37006427,-7316.76907500201,1
4864867.86581996,-7560.86863578668,1
4864867.89815963,-7560.5356562791,1
4864868.28776785,-7560.45532051865,1
4864868.74085719,-7565.07573394599,1
4864800.99575002,-7318.25099133591,1
4864797.15674336,-7315.77343785109,1
4864798.05014543,-7314.9087244783,1
4864798.61250056,-7315.3253116375,1
4864796.52890901,-7315.67203149042,1
4864766.9921064,-7368.47115642846,1
4864776.0639627,-7361.22195003579,1
4864776.13139763,-7361.03811371997,1
4864786.6905927,-7364.48421078439,1
4864787.38643179,-7363.57403677536,1
4864826.22270801,-7442.39587324439,1
4864826.60365481,-7442.40122119453,1
4864826.53999979,-7461.47892340414,1
4864826.68569894,-7461.69510862999,1
4864826.80420999,-7461.60020618981,1
4864779.32111573,-7379.61651157182,1
4864786.00723256,-7389.92843615356,1
4864826.18701668,-7459.8732215631,1
4864785.22886969,-7393.97069439154,1
4864826.18596908,-7459.70292800986,1
4864817.02000008,-7462.44781425948,1
4864816.65240869,-7461.9370081407,1
4864816.64536596,-7461.92632148656,1
4864826.45388813,-7459.16917598702,1
4864816.6779121,-7462.68716701408,1
4864784.96430744,-7384.67687259139,1
4864816.59359308,-7464.00054539054,1
4864826.10212248,-7459.81281220758,1
4864787.20035306,-7380.96237291366,1
4864827.59710469,-7459.92787814613,1
4864823.62434025,-7461.49677223937,1
4864848.83620976,-7461.62469536135,2
4864845.23680093,-7461.7240460619,2
4864844.45715147,-7462.34141026421,2
4864845.42739126,-7461.6152730287,2
4864822.98688607,-7464.84916351117,1
4864820.87566755,-7465.32926450373,1
4864818.38844414,-7466.0828420617,1
4864816.6730113,-7466.76647999717,1
4864816.63702925,-7466.55012962332,1
4864815.19811933,-7465.10952552325,1
4864815.21435319,-7462.52973637478,1
4864815.3566037,-7464.949766625,1
4864817.59442809,-7461.09532025724,2
4864816.32104187,-7463.70854239576,1
4864816.13677147,-7463.95140932047,1
4864816.86670084,-7464.4243053195,1
4864817.49587132,-7463.33065602428,1
4864815.43368539,-7462.64805259574,1
4864817.42753967,-7463.63982949277,1
4864788.34550835,-7401.92135573498,1
4864825.74699788,-7450.82152884978,1
4864818.20384884,-7462.58341935232,1
4864788.28847157,-7402.44631494403,1
4864825.21283718,-7451.0212431662,1
4864825.05653714,-7451.12853016418,1
4864824.8163919,-7450.64512827432,1
4864825.09107897,-7452.22072336295,1
4864817.96590004,-7463.00741673082,1
4864788.46559086,-7402.35657424394,1
4864825.69871748,-7462.71039382167,1
4864825.62473188,-7464.23401203314,1
4864789.22215612,-7400.4973858922,1
4864871.89326352,-7431.10197109139,0
4864871.80191243,-7431.09443106986,0
4864817.70997425,-7467.46558177442,1
4864871.80191243,-7431.09443106986,0
4864871.61167044,-7430.86549580339,0
4864870.9901125,-7430.98580915362,0
4864832.94581594,-7460.22497433655,1
4864833.06732059,-7460.54464078595,1
4864832.54972034,-7460.461531672,1
4864829.04852516,-7459.90686299207,1
4864840.36935893,-7460.38107680318,2
4864818.80246336,-7468.65909439808,1
4864820.81645098,-7468.01936759024,1
4864819.85432961,-7463.97716147875,2
4864816.9747569,-7466.92417140274,1
4864820.71455149,-7463.89814774521,2
4864817.3455747,-7404.58578316545,1
4864816.6107968,-7462.83750548108,1
4864816.74942626,-7404.71008223842,1
4864816.51166963,-7462.82860494777,1
4864817.42035295,-7404.94366294149,1
4864815.38121312,-7465.33859000627,1
4864815.69757561,-7472.09273841092,1
4864816.55260697,-7404.64519854091,1
4864816.08120763,-7469.867757427,1
4864820.74671887,-7404.82375497553,1
4864820.67974288,-7447.55448432904,1
4864820.67974288,-7447.59957295103,1
4864868.66394725,-7425.49671237782,0
4864864.42186124,-7432.02309103008,1
4864866.21115367,-7431.66352608699,1
4864866.60664155,-7426.75668145431,1
4864866.36175856,-7426.93445248856,1
4864866.29766682,-7426.83690181384,1
4864869.80420026,-7425.2097729629,1
4864869.64188785,-7425.34303184644,1
4864863.83467435,-7432.20214766169,1
4864798.07352945,-7405.79279676286,2
4864863.71591668,-7430.86841222984,1
4864863.62753056,-7431.14331990151,1
4864887.86805338,-7423.20236033023,1
4864887.86805338,-7423.20236033023,1
4864887.86805338,-7423.20236033023,1
4864797.01286793,-7405.04330335067,2
4864887.68699575,-7423.20439013741,1
4864863.91022377,-7431.11186428612,1
4864884.08114772,-7422.62772879137,1
4864863.80776859,-7430.03691840955,1
4864795.35695848,-7405.85006591835,2
4864791.8145035,-7396.53035641539,2
4864889.55882247,-7426.5448830389,1
4864800.08909659,-7397.27478379284,2
4864890.53763419,-7424.25293369172,0
4864884.14158421,-7424.57596393593,1
4864888.15888824,-7424.8502416011,0
4864882.87719703,-7426.11903055153,1
4864877.17005828,-7440.71575735803,2
4864877.80922424,-7438.25795309252,2
4864878.31837558,-7438.05862169905,2
4864886.12558668,-7421.16685937399,2
4864869.66698699,-7428.38266782244,1
4864889.03868167,-7425.04056202594,0
4864888.88724846,-7425.7272341872,0
4864890.09392667,-7425.42560100215,0
4864890.09392667,-7425.42560100215,0
4864888.44296601,-7425.73278576198,0
4864869.04128739,-7428.39675252598,1
4864878.53916845,-7428.63673158008,2
4864879.59023143,-7429.14470488635,2
4864877.7448383,-7428.69152837348,2
4864878.58067657,-7428.81589603604,2
4864868.08416091,-7429.92701927911,1
4864868.07113591,-7430.07110007549,1
4864868.2248264,-7430.01260150215,1
4864868.10219737,-7430.05210505053,1
4864868.08224986,-7430.05383097117,1
4864788.06966473,-7390.4371918408,2
4864789.00149659,-7394.3291697704,2
4864870.13581369,-7427.21157747546,1
4864784.65939619,-7398.65783816366,2
4864869.55101303,-7425.45181134856,1
4864787.77831579,-7396.41474206419,2
4864869.54611512,-7424.33123551361,1
4864864.86594938,-7431.43973620992,1
4864864.55833312,-7431.45706723036,1
4864860.92331627,-7432.19814741105,1
4864874.72730616,-7424.71833329254,1
4864858.46681225,-7432.22877986802,1
4864858.44914793,-7432.22877986802,1
4864779.50971508,-7391.55388426161,2
4864875.20789948,-7424.62351795435,1
4864863.09441965,-7432.46506798175,1
4864863.1069252,-7431.54496897301,1
4864863.1200328,-7431.52667801301,1
4864884.53121009,-7421.47966451857,1
4864862.46501977,-7431.76054915007,1
4864862.56932208,-7431.76061699549,1
4864885.38357382,-7421.34507048641,1
4864885.27580207,-7421.88078139053,1
4864885.22200092,-7422.16427359164,1
4864885.27152523,-7422.5526700037,1
4864867.21203032,-7431.76884152245,1
4864867.16156328,-7430.15381663093,1
4864867.35958973,-7431.95991824397,1
4864867.27167456,-7432.00173095976,1
4864867.03753019,-7432.20888967643,1
4864757.57297071,-7342.07989738956,2
4864880.87192414,-7429.49873542024,2
4864757.01315305,-7342.52278847322,2
4864881.16563886,-7429.21598272935,2
4864758.42046517,-7342.64814421131,2
4864884.08221506,-7429.79734208105,2
4864868.3295595,-7430.88023114981,1
4864760.12810817,-7343.53958079435,2
4864884.74581621,-7429.37241269311,2
4864758.48522345,-7341.5913228846,2
4864822.95265078,-7328.95133252825,2
4864823.58115595,-7329.90713518569,2
4864816.97608123,-7319.8958148001,2
4864816.30864388,-7318.82921957017,2
4864827.11399775,-7331.80320070905,2
4864825.259193,-7454.94727532681,2
4864825.85919324,-7453.87699096017,2
4864819.52560447,-7454.28362795151,2
4864822.14104393,-7454.20974159454,2
4864826.21964697,-7452.91010757825,2
4864820.12205217,-7454.05358870186,2
4864817.80299288,-7454.11161764152,2
4864817.87991278,-7454.09653894084,2
4864825.92195279,-7456.82426820167,2
4864825.48497606,-7456.85386638045,2
4864818.26452505,-7461.56040515651,2
4864818.12185707,-7461.4398172526,2
4864817.92790579,-7461.36904666921,2
4864817.1804486,-7461.65473176801,2
4864816.96824243,-7463.23398860154,2
4864826.77495476,-7457.03479823831,2
4864821.88789426,-7460.77301496985,2
4864816.30044883,-7462.01943308169,2
4864826.20259853,-7456.56168050034,2
4864816.7447541,-7462.20668176901,2
4864816.84921004,-7462.32873297815,2
4864816.27396275,-7461.71016490522,2
4864826.3072598,-7456.80866684718,2
4864825.57241473,-7456.93050169399,2
4864825.78365382,-7457.54662879551,2
4864820.56959184,-7468.40637488004,2
4864820.30201675,-7468.01808473023,2
4864819.90024851,-7468.69895513236,2
4864818.23389543,-7468.54312818307,2
4864818.23938183,-7468.64433236586,2
4864818.89433289,-7461.00877490066,2
4864819.29530197,-7461.17941747345,2
4864819.00983227,-7461.39622071739,2
4864821.34012773,-7461.14242374868,2
4864819.58547412,-7460.24592763514,2
4864819.17754783,-7461.93708205764,2
4864820.61979092,-7461.6030549044,2
4864818.09835427,-7462.42014284195,2
4864817.98674456,-7461.07486371079,2
4864823.33062727,-7330.42266482458,2
4864828.27992233,-7337.6359047727,2
4864826.57213035,-7343.69213189414,2
4864828.47380985,-7343.20537169676,2
4864826.45543877,-7335.57157282369,2
4864820.13358437,-7328.10152164435,2
4864822.02202274,-7328.59612832986,2
4864822.6056195,-7329.06380280548,2
4864823.54453776,-7332.32306657911,2
4864836.19199664,-7355.30481130455,2
4864832.94035644,-7349.20717107785,2
4864832.97612113,-7349.6771095544,2
4864836.90726714,-7359.33840214962,2
4864835.48252141,-7354.52920725958,2
4864826.78989531,-7454.70002786683,2
4864826.71327006,-7454.47111096436,2
4864826.54313829,-7454.52433843457,2
4864826.69410808,-7452.12356352988,2
4864824.46627113,-7453.0143799886,2
4864839.19063095,-7457.48994290629,2
4864837.82758082,-7457.11584068628,2
4864836.83736388,-7457.59118901673,2
4864825.61115262,-7457.09201307663,2
4864825.27365215,-7457.22279770101,2
4864828.1756662,-7457.16257258385,2
4864829.60711396,-7457.40965352449,2
4864829.36229253,-7457.41657638831,2
4864828.78782207,-7457.49258896224,2
4864828.87890067,-7457.41237036614,2
4864823.56182372,-7460.49382087093,2
4864816.69316286,-7462.98366150562,2
4864817.2497263,-7461.87606578238,2
4864817.08179259,-7461.74698595547,2
4864820.03245959,-7460.4235529267,2
4864845.65161209,-7382.66354397379,2
4864845.7028271,-7382.66247158316,2
4864826.68058839,-7442.69505102142,2
4864843.3163195,-7391.23567040663,2
4864828.30659892,-7442.4340550307,2
4864869.86616339,-7440.7823725943,2
4864843.1717597,-7386.74686785646,2
4864870.69023704,-7440.03064790294,2
4864869.86797683,-7439.51090751031,2
4864849.44868106,-7386.20144429808,2
4864878.14562127,-7431.96494992453,2
4864880.1763953,-7431.501931237,2
4864880.20811511,-7432.52047859665,2
4864881.04917227,-7431.16791473073,2
4864881.07728695,-7432.02594145968,2
4864866.81880314,-7441.08675557386,2
4864866.69947627,-7440.70067058768,2
4864866.76669096,-7441.00665936423,2
4864885.9175742,-7431.70780623337,2
4864885.79765636,-7431.2736729282,2
4864866.70567891,-7435.96523413701,2
4864881.39817587,-7432.92102572398,2
4864884.2586658,-7433.6108509476,2
4864884.54405516,-7432.62272832399,2
4864867.09806157,-7435.76527474168,2
4864879.14763734,-7424.43889149709,2
4864882.09995444,-7427.18373091874,2
4864879.73836661,-7427.21531408181,2
4864879.05071434,-7427.67630235089,2
4864876.60588195,-7427.80832528167,2
4864876.10810762,-7432.83425371524,2
4864875.48592799,-7428.4179230239,2
4864876.29114362,-7427.18627877173,2
4864879.09281518,-7425.17227250482,2
4864877.51834196,-7425.56603094279,2
4864879.56175203,-7425.50469143425,2
4864879.01757249,-7426.24325384579,2
4864877.15195967,-7426.79880192451,2
4864876.13442663,-7427.90997513192,2
4864873.92445292,-7437.76556703248,2
4864873.42626552,-7437.99839306376,2
4864874.2729622,-7437.60737781134,2
4864879.14490189,-7427.80706103582,2
4864875.42231776,-7435.91557070858,2
4864875.86155426,-7435.73300851337,2
4864847.32560797,-7377.62218684144,3
4864848.98363439,-7378.35223976636,3
4864847.01366942,-7380.89565767573,3
4864844.0486339,-7381.20553355919,3
4864844.1152848,-7380.42361531985,3
4864882.53312889,-7427.46533363231,2
4864873.77167394,-7429.85923816988,2
4864876.94179238,-7425.12982353881,2
4864883.26019189,-7427.64606212438,2
4864878.4111583,-7423.69986311847,2
4864878.58653579,-7423.77903100994,2
4864877.50634983,-7435.07559161431,2
4864884.87920904,-7426.1833339979,2
4864886.46318248,-7426.96215995977,2
4864884.08325624,-7427.58751404121,2
4864888.43114911,-7425.20994863276,2
4864870.16913904,-7438.67502844446,2
4864870.09707439,-7437.16316361626,2
4864887.44021735,-7424.90830719826,2
4864869.59670706,-7437.01446900451,2
4864869.85275761,-7437.17850449583,2
4864868.25433416,-7437.37351452476,2
4864893.01068688,-7419.1022906761,2
4864892.12268463,-7419.17812050835,2
4864889.14344042,-7419.79177066908,2
4864840.46903696,-7361.93710069045,3
4864860.10082203,-7442.00593103266,2
4864860.11570728,-7441.99638507419,2
4864860.44913997,-7441.79740331639,2
4864859.1955686,-7441.51086594376,2
4864858.88686865,-7441.71688389121,2
4864841.56198767,-7363.18377407141,3
4864836.82645786,-7356.34149014776,3
4864836.13691694,-7353.71911480765,3
4864867.79715106,-7440.12751537462,2
4864878.65435922,-7428.80805854143,2
4864867.99274169,-7440.14247330826,2
4864867.79712296,-7440.11485266162,2
4864867.79712296,-7440.11485266162,2
4864868.28358855,-7440.18073021003,2
4864878.52303043,-7433.74588019827,2
4864836.26115006,-7358.56571916605,3
4864878.96197328,-7434.032459937,2
4864877.70668617,-7432.94249474241,2
4864877.71749823,-7435.05744922713,2
4864818.10076811,-7323.92582247841,3
4864819.66997552,-7325.69226325307,3
4864819.51662206,-7324.00499374716,3
4864817.62928711,-7324.84658792523,3
4864817.59223915,-7324.77466522167,3
4864917.23718422,-7537.50623344643,2
4864917.25990127,-7537.28418154713,2
4864801.27170093,-7313.72116110948,3
4864919.58913245,-7537.197159511,2
4864809.78618864,-7316.3564827895,3
4864919.84427043,-7537.2698929447,2
4864922.26522094,-7536.57802054566,2
4864928.11143843,-7535.45675170348,2
4864928.34395657,-7535.10774271216,2
4864802.60038101,-7313.53779376849,3
4864928.34212404,-7532.50812509358,2
4864927.64613102,-7532.57522849541,2
4864927.50946967,-7532.76324774336,2
4864805.27399082,-7314.18943813069,3
4864803.55665792,-7315.96929150784,3
4864932.43615276,-7526.74320253096,2
4864930.7759394,-7530.11581989991,2
4864980.45815225,-7593.70560828342,1
4864930.7812614,-7530.11581989991,2
4864922.21309548,-7537.31042934869,2
4864931.37586899,-7529.92202116997,2
4864930.20883875,-7529.86270607505,2
4864983.20800734,-7591.43520305515,1
4864921.4462266,-7537.49064286541,2
4864927.15201283,-7536.06183017675,2
4864982.5795986,-7593.70393980997,1
4864926.06882561,-7537.19861435068,2
4864983.27394332,-7592.12687700766,1
4864926.28259214,-7537.09053759374,2
4864982.69892411,-7592.34904931766,1
4864925.89131352,-7528.64606667619,2
4864925.65934199,-7531.19435072823,2
4864930.19651593,-7531.01926310485,2
4864929.87019738,-7531.4643941967,2
4864930.07953137,-7531.49187857863,2
4864928.31952241,-7531.62250401495,2
4864928.05943234,-7533.35558846075,2
4864930.55519145,-7531.26981324212,2
4864930.9692519,-7531.33945163658,2
4864930.09856934,-7531.34217321464,2
4864929.8999407,-7531.4740524102,2
4864928.28065817,-7533.17396884681,2
4864927.69425692,-7532.73037354102,2
4864926.86879634,-7529.96821373916,2
4864928.99894976,-7530.79409926963,2
4864931.04224657,-7531.10386348403,2
4864931.01782228,-7529.37192096567,2
4864929.57793853,-7529.99009630518,2
4864929.57698437,-7529.98929471484,2
4864929.78438768,-7529.93594546025,2
4864759.64560627,-7345.81072891182,3
4864925.42985346,-7530.94595961607,2
4864925.1085033,-7530.49428242962,2
4864760.46800575,-7342.32340520603,3
4864928.78943391,-7525.64081997872,1
4864922.18916478,-7531.67801307269,2
4864760.68307488,-7344.15653608436,3
4864922.27194721,-7532.57400090037,2
4864758.93872635,-7344.86831934597,3
4864758.83745562,-7345.88492029099,3
4864982.83910893,-7595.06109264155,2
4864981.44362484,-7599.72485074111,2
4864918.02837689,-7542.35806510663,2
4864917.23868752,-7542.88449326746,2
4864981.96498045,-7598.68869162023,2
4864917.20590698,-7542.88453926746,2
4864917.37129283,-7543.03970323672,2
4864917.52307619,-7543.00356564319,2
4864923.69110755,-7528.87067674005,1
4864981.9676043,-7597.53727995486,2
4864923.905957,-7528.87714899291,1
4864984.40128481,-7591.5953120707,2
4864928.81427248,-7533.17058490883,2
4864932.23164446,-7531.70273066453,2
4864920.59171128,-7536.06380566954,2
4864920.68385509,-7536.04141568889,2
4864918.28735623,-7536.85097553974,2
4864927.78946701,-7533.2894730919,2
4864918.92123303,-7537.14530366488,2
4864916.41903737,-7537.13633939877,2
4864919.60463456,-7535.77269796126,2
4864920.19504475,-7535.61358722655,2
4864922.36037192,-7534.97483445502,2
4864922.69968379,-7534.908114506,2
4864927.80639143,-7534.2364313762,2
4864922.79800456,-7535.33072935747,2
4864926.72748934,-7532.47697361675,2
4864926.85492853,-7532.89792984524,2
4864980.93789474,-7603.31719390308,2
4864934.10936244,-7530.9633910661,2
4864933.99465135,-7528.00833154314,2
4864981.01162388,-7602.53540061086,2
4864981.05065235,-7602.63140592687,2
4864780.74106341,-7374.13196931887,3
4864980.74207479,-7602.36753254021,2
4864981.32231579,-7599.8798879382,2
4864772.28890253,-7374.64322930893,3
4864767.54898322,-7365.53765259594,3
4864767.15417669,-7363.17700438175,3
4864780.84596172,-7365.43464378479,3
4864979.29492516,-7604.67511606593,2
4864978.92735589,-7606.24546540823,2
4864978.6819943,-7608.98286718331,2
4864979.51150062,-7605.50112900446,2
4864980.88426088,-7604.76727973185,2
4864779.36922438,-7388.37773896718,3
4864779.43225447,-7386.37895665857,3
4864912.99080526,-7552.94998138352,2
4864913.04224234,-7553.72640627021,2
4864781.17991515,-7390.14043029259,3
4864899.47061446,-7563.08652208826,2
4864886.31768196,-7562.30100849884,2
4864978.61904727,-7615.76537769247,2
4864785.87499292,-7390.15925109276,3
4864886.72725114,-7562.58951735191,2
4864978.98458648,-7616.14140717042,2
4864980.88610487,-7619.14655007266,2
4864980.61476179,-7614.50147606136,2
4864881.26465839,-7566.2394503574,2
4864869.23721056,-7568.7654588104,2
4864870.16866021,-7567.25515021132,2
4864870.22441441,-7566.98794253644,2
4864881.04404791,-7564.71974659287,2
4864978.91530918,-7613.69782657581,2
4864870.22441441,-7566.85220573644,2
4864870.16986736,-7567.09622121131,2
4864878.55687739,-7562.42688438788,2
4864878.1494872,-7565.28528172799,2
4864880.60964825,-7560.93992617003,2
4864884.38790863,-7562.38683317267,2
4864871.69071289,-7563.91597360404,2
4864871.12585205,-7565.69598367753,2
4864871.29584378,-7565.77691196366,2
4864871.29492938,-7565.77752601515,2
4864795.82271132,-7407.11464893638,3
4864795.92104744,-7406.5208103924,3
4864791.91476322,-7403.32878051318,3
4864868.38062107,-7561.79231286547,2
4864870.86505284,-7563.4002567711,2
4864870.98542996,-7564.66910427063,2
4864791.20377751,-7398.473319278,3
4864870.49791012,-7563.78891738483,2
4864876.32323352,-7566.76303504658,2
4864871.17566651,-7562.94221307555,2
4864874.10928923,-7566.75998865428,2
4864794.75155434,-7406.20862083961,3
4864862.32319247,-7567.30613316388,2
4864858.75810705,-7566.85724006653,2
4864876.06106363,-7562.91311444723,2
4864870.30411508,-7563.23441809445,2
4864869.72395433,-7566.30198897875,2
4864869.89744934,-7566.15274637944,2
4864857.58777251,-7568.5455475129,2
4864862.41411864,-7567.69267044832,2
4864857.70789275,-7566.99782958475,2
4864857.68979067,-7567.93467210235,2
4864878.72452737,-7559.57932079509,2
4864857.21709882,-7567.23189758581,2
4864878.77810919,-7559.7901888427,2
4864879.05731785,-7561.70069189905,2
4864878.97365444,-7560.22150930411,2
4864878.98011568,-7560.23079047257,2
4864877.51246958,-7567.12791370943,2
4864874.03586559,-7565.01015357762,2
4864888.73237552,-7530.59021183431,3
4864903.16121609,-7546.81977371281,2
4864903.16601389,-7546.81977371281,2
4864903.32445222,-7547.49199649669,2
4864903.20664458,-7547.4399670452,2
4864858.27921443,-7565.21205334878,2
4864858.19162937,-7565.3064352623,2
4864858.41336398,-7567.15432349928,2
4864857.64178268,-7566.94651368582,2
4864857.4282629,-7564.26029211587,2
4864886.54126818,-7555.68300116137,2
4864887.93788643,-7557.15766479482,2
4864887.53283396,-7557.31641728221,2
4864904.66011321,-7557.2717351671,2
4864904.65161556,-7557.73868147949,2
4864982.75655324,-7625.03920426537,2
4864983.32183516,-7627.43738355306,2
4864983.78880099,-7627.32382318852,2
4864981.19828992,-7623.02313496575,2
4864984.39170843,-7625.57906408616,2
4864999.36835335,-7638.7183290668,2
4864997.32018864,-7635.20144963812,2
4865000.11152031,-7636.66839113479,2
4864999.64234182,-7636.74628473158,2
4864993.20884611,-7636.02852156223,2
4864789.44908856,-7398.24205913619,4
4864788.86789621,-7399.69949364906,4
4864788.36959944,-7398.43011684175,4
4864918.47319021,-7534.74580423619,3
4864918.99420246,-7535.04130349497,3
4864918.88252474,-7535.26094614807,3
4864919.12595552,-7534.43725213881,3
4864918.969102,-7535.29906253504,3
4864786.00059465,-7399.42162429989,4
4864786.20279706,-7398.85736492641,4
4864923.64063384,-7536.85818636942,3
4864923.49360955,-7536.87863787688,3
4864923.60483949,-7535.55285832333,3
4864923.59103476,-7535.5806015583,3
4864922.96310731,-7535.93540383599,3
4864923.78112359,-7535.5147902072,3
4864930.57636846,-7528.55705148578,3
4864923.14347276,-7535.66185657856,3
4864930.57525966,-7528.55705148578,3
4864931.02209749,-7528.40303366776,3
4864923.30944878,-7535.16488427664,3
4864923.41986706,-7535.07776931233,3
4864923.53219027,-7535.06972762217,3
4864923.58601706,-7534.85768870246,3
4864923.63243092,-7534.86009330302,3
4864931.18495708,-7529.46874981547,3
4864930.82859072,-7529.6625186442,3
4864776.15459824,-7381.1803134305,4
4864930.11749492,-7530.15354609934,3
4864932.08333804,-7528.89630883553,3
4864890.11245723,-7421.27597437639,3
4864783.23373011,-7385.21502295316,4
4864926.81213621,-7533.13109716748,3
4864926.20149469,-7533.03074532813,3
4864932.47198586,-7529.42420550398,3
4864926.99177329,-7532.27569959025,3
4864931.77883528,-7529.06826214576,3
4864931.53429467,-7529.51981488747,3
4864775.90274378,-7380.97406458991,4
4865004.31016297,-7638.5007283558,2
4864777.83748256,-7391.78413140385,4
4864930.73021844,-7528.25757731522,3
4865001.40828618,-7639.15453768431,2
4864931.39080239,-7527.62667550041,3
4864930.61420033,-7528.06664491499,3
4864778.45924684,-7387.04357300335,4
4864930.74773088,-7528.12246415888,3
4864930.70128643,-7528.23594222842,3
4865000.29771042,-7638.72314082985,2
4865007.41579092,-7639.65365453529,2
4865005.97909015,-7639.27666217965,2
4864930.78013272,-7529.26554626521,3
4864932.93693439,-7528.46818609374,3
4864930.42793617,-7530.58938662999,3
4864929.22095397,-7530.7580065015,3
4864924.07938589,-7531.63018018861,3
4864934.19584972,-7530.49097072387,3
4864934.91809173,-7529.0368273854,3
4864934.65067884,-7529.19414352761,3
4864933.99842611,-7528.43955456402,3
4864927.92985923,-7530.09316998749,3
4864933.5180254,-7529.06731597428,3
4864926.02676034,-7530.23338261812,3
4864927.87022223,-7529.6227106227,3
4864928.0345448,-7530.62112713968,3
4864928.17989999,-7530.10466520445,3
4864938.55631483,-7529.54777976833,3
4864938.77934829,-7529.64596358021,3
4864939.14441521,-7529.613063082,3
4864939.87050774,-7529.24974728096,3
4864939.71317814,-7529.33138571404,3
4864930.46095152,-7530.71315457761,3
4864928.93460695,-7531.74457332642,3
4864927.0292231,-7532.27639391599,3
4864925.73494635,-7534.02699023312,3
4864924.94257613,-7533.94213706719,3
4864926.75581163,-7531.28673322452,3
4864926.78558667,-7531.56718865721,3
4864927.53398803,-7527.2750844472,3
4864927.15886433,-7530.86576556801,3
4864926.93199323,-7531.22400756302,3
4864952.10786553,-7637.08480505901,0
4864772.69818678,-7365.10686274149,4
4864951.93552022,-7638.03579373816,0
4864935.41343639,-7528.41414129335,3
4864935.03601042,-7529.10674766479,3
4864952.02555687,-7637.52696856616,0
4864772.2100653,-7364.14084832952,3
4864935.14895542,-7527.99652048242,3
4864935.03874541,-7528.09496596006,3
4864933.72623147,-7529.4704775079,3
4864951.57776941,-7636.7536155666,0
4864917.60508663,-7535.33207988831,3
4864768.95097425,-7362.44522128907,4
4864917.50865421,-7537.58468728774,3
4864951.73909586,-7638.21857257186,0
4864917.09222216,-7538.03115957212,3
4864772.43146841,-7364.42052216034,3
4864918.31924557,-7537.61369566786,3
4864771.69436989,-7364.48022625725,3
4864918.3522383,-7539.02278847552,3
4864940.05533537,-7637.4008338357,2
