"LATITUDE","LONGITUDE","FLOOR"
4864874.16503374,-7567.17615619886,1
4864873.83001324,-7566.49374120433,1
4864873.9907709,-7567.21176034911,1
4864876.31945727,-7554.7675188391,1
4864875.85594013,-7554.83084448603,1
4864866.01570851,-7555.49826784805,1
4864878.23572491,-7561.81301745063,0
4864880.66942057,-7559.88431456106,1
4864881.01683686,-7559.68509496982,1
4864866.4585785,-7558.77364833196,1
4864889.24245164,-7561.91823231187,2
4864881.80055461,-7558.60857076423,1
4864865.35561024,-7556.94623288219,1
4864895.34703758,-7562.62320399629,2
4864889.13413792,-7558.52116478894,1
4864830.30094732,-7343.64210388197,1
4864887.79612972,-7558.68604903852,1
4864896.54802477,-7563.39598404023,2
4864896.47825581,-7562.86310592917,2
4864830.52786367,-7344.92213423341,1
4864829.75994558,-7344.2978952516,1
4864865.97142357,-7556.65137452679,1
4864832.5294205,-7347.19830619838,1
4864865.91430988,-7556.56880471643,1
4864882.84252358,-7557.50950920905,1
4864883.59992656,-7557.35752171714,1
4864865.99222097,-7556.44365892345,1
4864883.78348622,-7556.2932775377,1
4864883.86731649,-7556.37257872215,1
4864883.55059326,-7556.52338390837,1
4864871.83990328,-7556.69901572707,1
4864859.24162285,-7562.98288897795,2
4864883.68420838,-7558.3032684415,1
4864884.45036519,-7556.47077617182,1
4864884.16290336,-7556.89877242188,1
4864883.8281116,-7556.83271350165,1
4864883.55621796,-7557.00456067805,1
4864867.60170816,-7562.60836466265,1
4864857.64782527,-7562.51364441259,2
4864857.33445438,-7562.36427532856,2
4864816.63742014,-7319.47557173089,1
4864857.33937274,-7562.42562274911,2
4864883.81275255,-7557.51473722938,1
4864880.28732981,-7563.12194330423,2
4864883.13702628,-7557.48553280338,1
4864882.91836883,-7557.3098879675,1
4864815.27485842,-7315.6096411255,1
4864882.83262319,-7557.21249691533,1
4864882.82882662,-7557.16549031457,1
4864813.63148012,-7318.02406001047,1
4864814.95559284,-7321.32340345722,1
4864858.63773812,-7563.05534575696,2
4864813.2332642,-7316.53835710006,1
4864868.52110839,-7562.44306340258,1
4864868.64058906,-7562.24352794501,1
4864868.87379092,-7561.55614740805,1
4864869.79409272,-7565.38205615737,1
4864803.0638037,-7318.3543229207,1
4864799.12115705,-7315.67279638995,1
4864802.86043737,-7315.33439541567,1
4864802.87310314,-7315.72479586946,1
4864801.08060787,-7315.66252841642,1
4864754.46348371,-7360.38360181005,1
4864771.36540147,-7348.84090262223,1
4864771.69275816,-7348.92522669575,1
4864781.55926014,-7354.64611999312,1
4864782.54199877,-7349.19503680647,1
4864825.52001087,-7438.86663896036,1
4864825.8804762,-7439.05429925759,1
4864826.11171686,-7462.58086098882,1
4864826.31698812,-7462.89918820327,1
4864826.76804837,-7462.66000332509,1
4864770.89087064,-7376.68864156215,1
4864779.08316634,-7380.96537661068,1
4864826.89224621,-7460.37649576228,1
4864779.68775767,-7385.68759586737,1
4864826.46317645,-7460.26931289017,1
4864815.79991351,-7461.6231544852,1
4864815.55171868,-7460.93011627306,1
4864815.69182243,-7460.93491767308,1
4864826.64813626,-7459.9089538883,1
4864815.77418854,-7461.11122546679,1
4864778.22365712,-7382.40129406654,1
4864815.4747764,-7461.76986903109,1
4864825.90403867,-7460.44731187482,1
4864784.16456478,-7382.47327751133,1
4864827.93025194,-7458.93271946943,1
4864822.74076253,-7461.69244754083,1
4864848.22721349,-7463.90103138543,2
4864846.38149574,-7464.09615598204,2
4864845.00839189,-7463.98899013411,2
4864846.68763948,-7463.94735205835,2
4864821.63594859,-7461.52072974367,1
4864820.02428341,-7461.97462637357,1
4864816.87468879,-7462.83168189649,1
4864814.64776101,-7463.65238780576,1
4864814.51479289,-7463.43839204872,1
4864815.73345013,-7462.68385590946,1
4864815.38298372,-7462.64176611475,1
4864814.6685014,-7463.88595715439,1
4864816.08914378,-7463.76612405771,2
4864816.05772201,-7463.71369361919,1
4864816.31574382,-7463.49409568636,1
4864816.53440209,-7464.89525416221,1
4864816.92476157,-7465.64245591053,1
4864814.64572405,-7462.92353234833,1
4864816.8529212,-7464.85734537653,1
4864786.90716338,-7398.0062014283,1
4864825.22582201,-7449.52679260458,1
4864818.54445332,-7465.83494008237,1
4864786.50077518,-7397.85065134009,1
4864825.04781416,-7449.88035238547,1
4864824.83557906,-7449.857990224,1
4864824.39041211,-7447.11560408555,1
4864824.53068122,-7447.67305229813,1
4864817.9627933,-7466.02850506015,1
4864786.54359683,-7398.44834956202,1
4864824.52219793,-7461.6108343811,1
4864824.32448088,-7461.75586092476,1
4864786.34587778,-7395.87665855932,1
4864841.00549101,-7445.88519602616,0
4864845.5153451,-7450.67584104671,0
4864815.7712113,-7467.38597890127,1
4864845.5153451,-7450.67584104671,0
4864845.39405458,-7451.92662762082,0
4864844.03930481,-7454.26287075137,0
4864829.89541153,-7457.18781729174,1
4864829.829305,-7457.22265880353,1
4864829.49872743,-7457.71653148386,1
4864828.8176385,-7456.58495271759,1
4864833.19051081,-7463.12148272863,2
4864818.16758504,-7469.37637778373,1
4864820.58724611,-7468.11202166441,1
4864818.98539479,-7467.1586745272,2
4864816.47377377,-7467.3191643689,1
4864820.37434368,-7466.78289256948,2
4864812.04296227,-7404.11852692448,1
4864816.43525148,-7462.45664746147,1
4864812.60941746,-7405.16939629509,1
4864816.07886568,-7462.74541582502,1
4864812.49988462,-7405.52997149588,1
4864814.23002534,-7463.35872750485,1
4864814.83369386,-7477.51223072728,1
4864809.16725007,-7405.30297378241,1
4864815.15732202,-7473.62160728844,1
4864817.25391289,-7404.30093931509,1
4864821.02634335,-7445.83241537382,1
4864821.02634335,-7444.18886356474,1
4864869.98731577,-7439.96781055126,0
4864864.20433341,-7436.39998087794,1
4864867.61316665,-7437.28028427695,1
4864866.82247496,-7434.93484045287,1
4864866.74288129,-7436.4189252436,1
4864866.56051237,-7436.94240292352,1
4864869.61341165,-7434.58291004805,1
4864869.3769831,-7434.4751688213,1
4864863.27401865,-7435.31798569492,1
4864797.55811842,-7404.05754402128,2
4864863.20731658,-7435.29524405126,1
4864863.19405806,-7436.50450493305,1
4864887.92310377,-7424.6120341456,1
4864887.92310377,-7424.6120341456,1
4864887.92310377,-7424.6120341456,1
4864798.40710878,-7404.35142468399,2
4864887.91124584,-7423.9084204756,1
4864863.70384971,-7435.8791873285,1
4864885.26085048,-7421.5014047688,1
4864863.36438864,-7437.28084843837,1
4864795.29196014,-7406.17474749872,2
4864790.74420008,-7398.03486750712,2
4864888.66933246,-7424.64507677205,1
4864800.99449547,-7397.99554491558,2
4864890.4575334,-7423.79059366407,0
4864883.22423039,-7424.0799733127,1
4864883.46715226,-7424.82399839287,0
4864882.45406262,-7423.65535364414,1
4864879.20914755,-7440.74061012176,2
4864879.63222003,-7438.65566915898,2
4864879.70304693,-7438.60226098683,2
4864886.9479489,-7420.07217117998,2
4864869.4463257,-7430.21028436256,1
4864885.67778245,-7424.65922037361,0
4864885.6133806,-7425.20958062054,0
4864889.78627139,-7424.69189251434,0
4864889.78627139,-7424.69189251434,0
4864884.84010837,-7425.31033046905,0
4864869.43693904,-7430.40593787634,1
4864881.36076374,-7432.34723680328,2
4864881.54391461,-7432.7825039407,2
4864879.91768731,-7430.05158645065,2
4864880.14240722,-7430.40978401228,2
4864867.50523649,-7436.59146060989,1
4864868.81675972,-7435.91523772231,1
4864868.75806209,-7436.1169746061,1
4864868.59985147,-7436.22191918182,1
4864868.70755453,-7436.20756638183,1
4864789.71390175,-7389.29512660473,2
4864789.9715015,-7388.44874618296,2
4864870.24217639,-7430.24727952953,1
4864785.96795213,-7392.13239095475,2
4864869.99515421,-7431.00448913541,1
4864788.44424106,-7395.29996358122,2
4864870.03589361,-7431.73478043942,1
4864863.26539279,-7434.58742536972,1
4864854.77254528,-7438.23652152957,1
4864853.23780631,-7439.71579472626,1
4864877.91739094,-7427.30876028843,1
4864852.22319272,-7440.63037723024,1
4864852.20206232,-7440.63037723024,1
4864780.34812878,-7391.0337403468,2
4864877.62390887,-7428.65420670637,1
4864850.93623427,-7440.309446254,1
4864852.45812607,-7440.9070013152,1
4864851.67389951,-7440.75805635202,1
4864884.28254776,-7424.2898546703,1
4864852.06214356,-7440.063231393,1
4864851.9973768,-7439.89134937765,1
4864886.10049021,-7422.1477409834,1
4864885.98180858,-7422.46704302218,1
4864885.01457201,-7424.4166339316,1
4864885.22072962,-7425.58157340549,1
4864867.79411519,-7435.69747333843,1
4864867.88774646,-7435.58228941547,1
4864867.94821959,-7436.11414351407,1
4864868.04708505,-7435.99259088687,1
4864868.82853135,-7437.43251147516,1
4864757.63383985,-7343.66100780895,2
4864882.82546488,-7431.048103814,2
4864757.03166714,-7345.06884131386,2
4864882.90982551,-7430.24806925881,2
4864758.27761398,-7343.75937959489,2
4864884.26811254,-7430.51683357061,2
4864869.57235624,-7438.95770716483,1
4864760.09429684,-7345.9434963735,2
4864884.66504426,-7430.68966362263,2
4864758.25469261,-7341.62010047088,2
4864822.36066786,-7320.00793646368,2
4864822.94911569,-7320.99895348899,2
4864815.57585211,-7318.05428189187,2
4864814.09003091,-7315.95722395464,2
4864827.02676656,-7320.23098970732,2
4864825.15607714,-7455.11121422691,2
4864825.46621493,-7453.38946822735,2
4864818.0081439,-7456.56570017768,2
4864821.95220354,-7456.3656795631,2
4864825.69777427,-7449.53607654314,2
4864818.57864686,-7456.08041604678,2
4864816.38043373,-7456.61067844621,2
4864816.8642646,-7456.60979244059,2
4864825.37342035,-7456.75825884486,2
4864825.16454891,-7456.83146788346,2
4864814.88517784,-7463.7481168388,2
4864814.74878236,-7463.7431964141,2
4864814.73185708,-7463.78082590055,2
4864814.58838619,-7463.92810462755,2
4864814.0229066,-7464.16893606229,2
4864825.42399623,-7456.98857092196,2
4864820.25728657,-7460.64318427942,2
4864815.67915434,-7464.30974174347,2
4864825.07164994,-7456.88029685801,2
4864815.75934511,-7464.47145923803,2
4864815.83718298,-7464.58387964754,2
4864815.42558282,-7463.94534514666,2
4864825.24940693,-7456.91116304527,2
4864824.80818494,-7456.83967873082,2
4864825.0234197,-7457.19040953178,2
4864817.33209329,-7468.89614578271,2
4864815.87353435,-7468.14716410743,2
4864815.62945397,-7468.86144400452,2
4864815.66685191,-7468.74263659067,2
4864815.48322535,-7469.21608543358,2
4864815.37450268,-7460.70289244787,2
4864815.30219525,-7460.81630470991,2
4864814.78026544,-7461.20083456586,2
4864816.83809242,-7460.57712518876,2
4864815.23039642,-7459.66451587964,2
4864818.16457328,-7462.83530419479,2
4864819.37150963,-7462.10320275174,2
4864817.73185048,-7462.69210726572,2
4864817.38593633,-7462.26097686211,2
4864823.43678081,-7330.24003826539,2
4864827.82773861,-7330.87856755863,2
4864827.86658621,-7341.11916630894,2
4864828.96755594,-7339.89959124357,2
4864826.87255536,-7332.37443636146,2
4864820.21427203,-7327.14167244845,2
4864821.77552653,-7327.16285488362,2
4864822.53091524,-7327.96010394845,2
4864824.04746847,-7332.76395555731,2
4864836.24397687,-7352.21016454523,2
4864834.13492762,-7348.17276643126,2
4864834.35110531,-7348.23087508729,2
4864836.89837457,-7357.7446039327,2
4864837.09803268,-7351.90155377766,2
4864825.71229696,-7453.11474513565,2
4864825.77464758,-7453.2726032089,2
4864825.90444044,-7453.13374889224,2
4864825.6614396,-7451.05418744006,2
4864823.74863813,-7451.78086162604,2
4864834.89648317,-7456.60894102636,2
4864834.46555998,-7456.59505892416,2
4864833.5614361,-7456.93267917152,2
4864824.8804897,-7457.12447285336,2
4864825.20234122,-7457.08380508316,2
4864828.0489014,-7456.93821545498,2
4864829.01121547,-7457.11757505169,2
4864828.34287182,-7457.1272173947,2
4864828.16331532,-7457.13128822695,2
4864828.19885632,-7457.04772368037,2
4864821.39211674,-7461.75329223688,2
4864816.62469639,-7466.98509940752,2
4864816.76104714,-7463.51044005223,2
4864816.36964738,-7463.52154078594,2
4864818.80678028,-7460.81440619151,2
4864846.23110471,-7385.08746089569,2
4864846.05552378,-7382.19618744574,2
4864826.19761347,-7441.16460790383,2
4864842.71942925,-7389.37967613708,2
4864828.41749234,-7441.0285090889,2
4864867.83362446,-7439.47102430773,2
4864842.46696885,-7386.12043784301,2
4864869.17131122,-7438.98421683853,2
4864868.26522694,-7438.66799864635,2
4864849.15031696,-7385.02131295878,2
4864877.16199133,-7431.15189324963,2
4864879.03632659,-7431.1674269784,2
4864879.17297159,-7432.21775209248,2
4864880.27824376,-7430.40811589517,2
4864879.98034752,-7431.08017302139,2
4864865.89276517,-7440.01729240322,2
4864865.91432804,-7439.31500474157,2
4864865.87922104,-7439.6954757207,2
4864885.27055989,-7429.02226201993,2
4864885.24493198,-7428.7272618779,2
4864863.99541174,-7437.1024283823,2
4864881.49041987,-7431.85615788364,2
4864883.53219149,-7432.98028680346,2
4864883.72505637,-7431.35593530224,2
4864864.87991354,-7436.11538205683,2
4864881.67291272,-7424.62724968271,2
4864881.91143009,-7428.43728263532,2
4864879.67770753,-7428.1907405318,2
4864879.30891115,-7429.2145466144,2
4864875.70047891,-7428.73964952253,2
4864875.57573873,-7432.42660713273,2
4864874.72046723,-7428.83983012436,2
4864875.9436759,-7427.72858806647,2
4864878.65999896,-7426.02564175714,2
4864877.33128532,-7426.89270844565,2
4864879.00954196,-7426.90441753979,2
4864878.62523855,-7426.51901446082,2
4864876.75783426,-7425.41151606184,2
4864875.28917695,-7427.15932589128,2
4864873.00253401,-7436.07053311745,2
4864872.59359012,-7436.25356420802,2
4864873.26567822,-7435.62555358667,2
4864877.60713368,-7426.68407241366,2
4864874.1914769,-7434.90280266298,2
4864875.35151451,-7434.52900797056,2
4864848.51808886,-7378.26201416336,3
4864849.7903832,-7379.01583543621,3
4864850.12859554,-7380.63132574981,3
4864846.97874245,-7380.25931249772,3
4864845.14339734,-7379.47925527034,3
4864882.01513451,-7426.61622025286,2
4864872.10935035,-7430.65406840824,2
4864877.00376592,-7427.34567973933,2
4864882.71887343,-7426.81372690709,2
4864879.42946144,-7424.3885453336,2
4864879.66738679,-7424.68307417596,2
4864877.79002534,-7434.52836538586,2
4864883.98418078,-7426.12064665587,2
4864885.79970881,-7428.28645553065,2
4864881.95060112,-7429.36222582741,2
4864888.93842041,-7427.31226161102,2
4864870.07963803,-7438.0378567498,2
4864871.16392285,-7437.8303336458,2
4864888.94391684,-7426.84405782644,2
4864869.21282432,-7437.84004534851,2
4864869.32692115,-7437.3435844405,2
4864868.39826633,-7437.15587559597,2
4864892.05680359,-7418.3181769352,2
4864891.21415096,-7418.7129772285,2
4864890.12466565,-7418.89327020685,2
4864840.4950614,-7361.12309962991,3
4864857.06983468,-7439.90745955884,2
4864855.88406684,-7440.39343392909,2
4864857.5247632,-7439.82638578608,2
4864857.77825627,-7439.91810231001,2
4864857.52820842,-7439.54185077003,2
4864840.84327853,-7362.28574491794,3
4864835.58109863,-7354.31661263079,3
4864834.27232508,-7351.44650663349,3
4864870.41795914,-7439.24661175286,2
4864877.71454206,-7428.62410495835,2
4864870.55925013,-7439.27558268164,2
4864870.53588572,-7439.45448430281,2
4864870.53588572,-7439.45448430281,2
4864870.51692617,-7439.51184714018,2
4864876.84615596,-7432.94736091975,2
4864834.9086571,-7355.55861772947,3
4864877.459475,-7433.47828567986,2
4864877.15010348,-7432.3369198199,2
4864877.5758318,-7434.41097875477,2
4864817.72940069,-7323.36295664457,3
4864820.99997101,-7326.04917260605,3
4864820.56499744,-7324.46578158615,3
4864817.81541964,-7325.91545187425,3
4864817.91811175,-7324.79342613638,3
4864918.53289606,-7537.37483744563,2
4864918.61302714,-7537.2257801705,2
4864797.62645511,-7313.56347359124,3
4864920.33635418,-7536.67937471156,2
4864808.59667272,-7315.20040405672,3
4864920.3586224,-7536.71301658351,2
4864922.80020624,-7536.35438536361,2
4864928.54224536,-7535.67725974409,2
4864928.93598767,-7535.10203104639,2
4864795.79269819,-7313.6774415979,3
4864929.33360178,-7532.94825122609,2
4864928.51600588,-7533.34845679926,2
4864928.030895,-7532.96620942768,2
4864803.30082292,-7314.71033859168,3
4864799.62262125,-7315.20829364096,3
4864933.19325428,-7526.53660115644,2
4864932.38476755,-7529.91223648487,2
4864980.72731592,-7593.72488921892,1
4864932.37493848,-7529.91223648487,2
4864923.35992794,-7537.15007703143,2
4864933.22741794,-7529.86315308837,2
4864932.79784697,-7529.81652408836,2
4864983.35834732,-7590.93056907625,1
4864922.52237695,-7537.46883970297,2
4864927.72497871,-7537.10851040087,2
4864982.49103541,-7593.55329353855,1
4864926.02980606,-7537.35514159404,2
4864982.71353067,-7591.66202772024,1
4864926.16631696,-7537.52620997321,2
4864982.80993358,-7591.75883775277,1
4864926.35094028,-7529.78858486279,2
4864926.17161978,-7531.75694847947,2
4864931.61749571,-7531.08043323155,2
4864931.75947502,-7530.95110432281,2
4864932.63321906,-7531.67152519639,2
4864929.77092305,-7531.02259329399,2
4864928.96822117,-7533.86708463669,2
4864931.96315476,-7530.71289551021,2
4864932.39906175,-7530.75941751021,2
4864931.46689982,-7530.77732901019,2
4864931.42921099,-7531.19069072631,2
4864929.30154712,-7533.82816972605,2
4864930.29617033,-7533.34940426179,2
4864929.24557664,-7531.34521477525,2
4864930.07085932,-7530.60741406969,2
4864931.43781684,-7531.52889071465,2
4864931.03618108,-7529.36672502918,2
4864930.47463707,-7530.45281898091,2
4864930.45336199,-7530.50138680974,2
4864930.07795657,-7530.40498537684,2
4864757.12852235,-7343.73915783223,3
4864927.33962654,-7530.79723363386,2
4864927.65465401,-7530.68127196102,2
4864756.4043152,-7341.78169875442,3
4864932.83199501,-7528.0420007824,1
4864923.6308637,-7531.97521349604,2
4864755.17878297,-7344.01843459841,3
4864923.7339287,-7533.33556079224,2
4864754.99232783,-7342.841288607,3
4864755.63698417,-7343.73947611064,3
4864982.96392234,-7595.12929933387,2
4864981.62079166,-7599.8204278385,2
4864919.46274276,-7541.25652682001,2
4864918.04526021,-7542.31097827589,2
4864982.02387043,-7598.65840866265,2
4864918.03186764,-7542.31102427589,2
4864918.2268313,-7542.54841663985,2
4864918.14440849,-7542.6638920858,2
4864930.66146262,-7529.73380257046,1
4864982.31570562,-7597.94830872377,2
4864931.25254873,-7529.72622415253,1
4864984.59213067,-7591.57457683608,2
4864929.09430053,-7533.094540755,2
4864932.73357597,-7531.7025385917,2
4864920.40159679,-7536.24325692525,2
4864920.55019904,-7536.24796902524,2
4864917.7331896,-7536.48683591809,2
4864928.13807286,-7533.24383047892,2
4864919.21222146,-7536.76015022812,2
4864915.19355502,-7536.55559557242,2
4864920.74115171,-7536.42103086885,2
4864921.10215108,-7536.32967167374,2
4864923.74759839,-7535.59340625855,2
4864923.62856348,-7535.54737468119,2
4864928.32011775,-7534.50572292558,2
4864923.72019033,-7535.50157298933,2
4864928.64938832,-7532.54009454208,2
4864929.12411502,-7532.86899065718,2
4864980.9262518,-7603.06736788368,2
4864935.32093714,-7530.97406521511,2
4864935.39328699,-7527.76900866099,2
4864980.98000537,-7602.58761080498,2
4864980.70772296,-7602.76510519692,2
4864780.4885701,-7375.67234679789,3
4864980.73344353,-7602.19722186532,2
4864981.57008494,-7599.13551669282,2
4864774.28956285,-7375.92003715542,3
4864769.27630063,-7367.20248442741,3
4864766.38114102,-7364.40483587087,3
4864778.86234598,-7367.62398972313,3
4864979.55573141,-7604.24507401501,2
4864979.25225259,-7606.13186637741,2
4864978.6621145,-7608.83666059437,2
4864979.36151805,-7605.71557363884,2
4864980.90939546,-7604.29537093304,2
4864782.30119488,-7391.36049163519,3
4864781.99890336,-7390.92744183251,3
4864914.89431093,-7551.86596457444,2
4864914.91619872,-7553.80124469954,2
4864782.9867941,-7392.69560865795,3
4864898.94411877,-7561.72798452263,2
4864886.19130948,-7561.87855862988,2
4864978.86476887,-7615.79611567995,2
4864784.77077923,-7393.13465708541,3
4864886.50814793,-7561.94644399166,2
4864979.8299388,-7616.90724506816,2
4864980.29315068,-7620.10264671807,2
4864980.66908957,-7615.04168090349,2
4864881.22679929,-7566.32745953564,2
4864870.30789512,-7568.04655223992,2
4864871.10031949,-7566.34580398082,2
4864871.18340544,-7565.95997872568,2
4864881.24074388,-7564.55027049659,2
4864980.28181952,-7614.27055850848,2
4864871.18271565,-7565.79034702569,2
4864871.14699798,-7566.17617228082,2
4864879.78295632,-7562.54363286357,2
4864879.19506292,-7565.35947245345,2
4864882.38174623,-7560.31319844061,2
4864882.89510929,-7561.28119586549,2
4864873.48395773,-7563.3562248035,2
4864872.52347432,-7565.45984498913,2
4864872.47171163,-7565.51183048912,2
4864872.47102183,-7565.46979048912,2
4864791.37564785,-7408.75767101977,3
4864792.70908799,-7409.35825742343,3
4864789.28408929,-7403.99248821741,3
4864869.63099156,-7560.62441507938,2
4864872.10989298,-7563.30200069956,2
4864872.21641617,-7564.0346886142,2
4864787.63431699,-7401.80239452397,3
4864871.96633239,-7563.25563969309,2
4864877.21241251,-7565.29198038373,2
4864872.3559143,-7563.14342274393,2
4864874.92268496,-7565.28410114202,2
4864790.95196785,-7410.21929510879,3
4864863.73529329,-7566.63766970615,2
4864859.80864552,-7567.34597771268,2
4864875.50440298,-7563.31524055172,2
4864871.49650643,-7564.0344299665,2
4864870.53409816,-7566.41068030129,2
4864870.72004216,-7566.58009262359,2
4864858.51541252,-7568.47831858869,2
4864864.36326854,-7567.73886250233,2
4864859.40256158,-7565.73378419838,2
4864859.24675607,-7567.55075324585,2
4864879.57368093,-7558.975044032,2
4864858.85047404,-7567.04611662229,2
4864879.65955947,-7559.25052284182,2
4864880.04811725,-7560.78440671815,2
4864879.97263533,-7559.43019098656,2
4864879.97909657,-7559.4782503343,2
4864878.30028034,-7567.0080442528,2
4864874.11198841,-7565.18910778723,2
4864888.20182653,-7530.37414233901,3
4864902.53919829,-7546.21708025093,2
4864902.60153628,-7546.22362775093,2
4864902.88833354,-7547.18804149002,2
4864903.19594963,-7547.48012682759,2
4864859.29739345,-7564.82216835772,2
4864859.18248885,-7565.21706388371,2
4864859.36965386,-7566.52063257412,2
4864858.66466397,-7566.13991580919,2
4864858.35268005,-7564.32346366344,2
4864885.90821759,-7556.21613754495,2
4864887.47085582,-7555.88068767947,2
4864887.30041411,-7557.39209416493,2
4864905.04912777,-7557.08002418653,2
4864905.09173538,-7557.55408197928,2
4864982.01704943,-7624.27942580212,2
4864982.78188246,-7626.91581824407,2
4864984.46023857,-7626.31393517181,2
4864981.91774352,-7624.16916616197,2
4864983.94401899,-7626.27731315394,2
4864999.16401483,-7638.71774278161,2
4864997.12521966,-7632.92979202532,2
4865001.53765835,-7635.44766732497,2
4864999.77445994,-7634.90382174998,2
4864994.09223968,-7636.12496968767,2
4864791.75359169,-7407.84225316274,4
4864789.81187566,-7409.7020970183,4
4864788.0390583,-7405.81311392228,4
4864917.61614914,-7535.21501684273,3
4864917.94242837,-7534.85097997857,3
4864917.84439938,-7535.25225295434,3
4864918.14323065,-7534.57932893201,3
4864917.96370837,-7535.19117068827,3
4864788.65343311,-7407.67156769081,4
4864788.39854979,-7406.62753185822,4
4864925.66260521,-7537.69190695945,3
4864925.57413878,-7537.71922337138,3
4864924.62904676,-7536.01732140049,3
4864924.62214819,-7535.8895372317,3
4864924.04026619,-7536.02884013507,3
4864923.89359532,-7535.54319101585,3
4864932.04493893,-7528.56856917449,3
4864923.36201532,-7535.75705268445,3
4864932.04294813,-7528.56856917449,3
4864931.93654648,-7529.00368967114,3
4864923.53482866,-7535.1665634263,3
4864923.69241341,-7535.30907210766,3
4864923.60132283,-7535.26193465722,3
4864923.76732132,-7535.12958226353,3
4864923.81088445,-7535.14043099667,3
4864932.46397923,-7529.7001730545,3
4864931.85962251,-7529.77967246305,3
4864773.953458,-7382.94210320908,4
4864931.21649702,-7529.70602166587,3
4864933.45402269,-7528.752623365,3
4864888.70458044,-7419.46303138319,3
4864785.35644477,-7393.93885249905,4
4864928.14858669,-7533.03138712944,3
4864927.1967702,-7532.6362935432,3
4864933.35977484,-7529.09616162254,3
4864928.27721373,-7531.95254717702,3
4864932.89587501,-7529.65142374937,3
4864932.45105442,-7529.98625207664,3
4864772.50141481,-7386.33674611795,4
4865004.25807852,-7638.50330391692,2
4864774.98623851,-7398.07144197893,4
4864931.23469282,-7528.19413748898,3
4865001.22279536,-7638.79614917393,2
4864932.41113815,-7527.63001990247,3
4864931.24559971,-7528.04504782357,3
4864776.29071547,-7387.65403084914,4
4864931.42691721,-7528.29653290212,3
4864931.10989652,-7528.4251859205,3
4865000.02675892,-7638.59095474502,2
4865007.81922428,-7639.5971383734,2
4865007.05161687,-7639.09983067064,2
4864931.38662317,-7528.85207825185,3
4864933.80062225,-7528.6432194322,3
4864930.05564541,-7530.29010194847,3
4864928.54231468,-7530.20043339915,3
4864923.66034449,-7530.89784537548,3
4864935.35892411,-7530.69740942853,3
4864936.1017002,-7529.58126296547,3
4864935.7865343,-7529.81027289904,3
4864934.89679459,-7528.81414736824,3
4864927.87975536,-7529.00153760106,3
4864934.39747098,-7529.1667480021,3
4864926.5567639,-7529.06451650416,3
4864927.40744149,-7528.91818663531,3
4864929.18757295,-7529.58731267096,3
4864929.54106133,-7528.64166808307,3
4864938.9388374,-7528.81603771027,3
4864938.87789527,-7529.82814812125,3
4864939.32676586,-7529.84578391966,3
4864939.79011997,-7528.99779275172,3
4864940.11157965,-7529.205674212,3
4864931.55645099,-7530.60681262567,3
4864930.11945544,-7531.65355014227,3
4864928.48966124,-7531.60626551708,3
4864926.3957977,-7534.10177214338,3
4864925.8115986,-7533.79649370335,3
4864926.21685063,-7530.88192535738,3
4864926.26296659,-7530.99387771738,3
4864926.88251129,-7527.15263116427,3
4864926.66248815,-7530.35362312783,3
4864926.65421602,-7530.2908091458,3
4864951.73955203,-7636.74197338544,0
4864769.89977444,-7359.80431024209,4
4864951.55588729,-7637.78951609029,0
4864936.64121087,-7528.8342474398,3
4864935.96574346,-7529.72094027029,3
4864951.59705558,-7637.47243574994,0
4864769.53564591,-7364.38149008318,3
4864936.26469253,-7528.5331010231,3
4864936.25976938,-7528.72741236383,3
4864934.08480586,-7529.69844704366,3
4864951.2279826,-7636.9428217796,0
4864916.45312616,-7535.35903067609,3
4864764.70373569,-7359.00213109367,4
4864916.49191175,-7538.42105371238,3
4864951.28103904,-7637.90973127161,0
4864915.31807674,-7538.28265899706,3
4864768.95416857,-7364.94250078922,3
4864917.15621255,-7537.76716683481,3
4864768.58187808,-7363.23118897406,3
4864917.72860312,-7539.2111018616,3
4864938.23402875,-7637.91824147949,2
4864915.47147651,-7538.67304071448,3
4864916.10068773,-7534.84636761678,3
4864937.77691319,-7637.72325420072,2
4864914.73181351,-7534.91710631346,3
4864955.88927807,-7637.73467463852,2
4864914.72797927,-7534.71249432155,3
4864916.57495635,-7534.77207351998,3
4864957.36680719,-7637.49063385234,2
4864956.51921646,-7637.28572896552,2
4864760.24361698,-7343.9183118505,3
4864759.9867788,-7346.70536012365,3
4864756.6804894,-7345.85089255223,3
4864754.92859304,-7347.11285849894,3
4864768.87697313,-7347.6145908114,3
4864957.34359584,-7637.56394958193,2
4864957.01067909,-7637.59418447785,2
4864959.5354821,-7637.05685156349,2
4864918.77423927,-7535.71440003193,3
4864896.40103517,-7535.90534084937,3
4864956.98113918,-7637.70682877585,2
4864905.03808389,-7543.09219132079,3
4864905.01242497,-7543.01048656396,3
4864896.43473659,-7535.95576896629,3
4864905.03808389,-7543.0724561893,3
4864892.78688501,-7559.14179039959,2
4864957.57641795,-7637.77456868535,2
4864891.17838057,-7559.01920057573,2
4864881.94734891,-7554.81297210419,2
4864881.88045735,-7556.17971582713,2
4864874.88556526,-7532.02980140778,3
4864874.56519981,-7532.10341783698,3
4864875.31507707,-7530.79137033215,3
4864874.40229914,-7530.91179837452,3
4864875.50513681,-7531.67378451455,3
4864894.63246121,-7544.13793770081,3
4864894.55465663,-7544.7523870826,3
